id1,id2,value
pu_001,pu_001,0.154467238
pu_002,pu_001,0.140822888
pu_003,pu_001,0.126526156
pu_004,pu_001,0.086475748
pu_005,pu_001,0.055413419
pu_006,pu_001,0.03718277
pu_007,pu_001,0.02670197
pu_008,pu_001,0.02670197
pu_009,pu_001,0.154467238
pu_010,pu_001,0.126710133
pu_011,pu_001,0.123842175
pu_012,pu_001,0.055413419
pu_013,pu_001,0.052906338
pu_014,pu_001,0.02670197
pu_015,pu_001,0.02670197
pu_016,pu_001,0
pu_001,pu_002,0.154015751
pu_002,pu_002,0.12638024
pu_003,pu_002,0.12638024
pu_004,pu_002,0.077913541
pu_005,pu_002,0.13148532
pu_006,pu_002,0.103797033
pu_007,pu_002,0.103797033
pu_008,pu_002,0.046116372
pu_009,pu_002,0.023977573
pu_010,pu_002,0.003604187
pu_011,pu_002,0.003604187
pu_012,pu_002,0.011490282
pu_013,pu_002,0.005389893
pu_014,pu_002,0.000432483
pu_015,pu_002,0.000432483
pu_016,pu_002,0.002869725
pu_001,pu_003,0.077913541
pu_002,pu_003,0.12638024
pu_003,pu_003,0.12638024
pu_004,pu_003,0.154015751
pu_005,pu_003,0.046116372
pu_006,pu_003,0.103797033
pu_007,pu_003,0.103797033
pu_008,pu_003,0.13148532
pu_009,pu_003,0.011490282
pu_010,pu_003,0.003604187
pu_011,pu_003,0.003604187
pu_012,pu_003,0.023977573
pu_013,pu_003,0.002869725
pu_014,pu_003,0.000432483
pu_015,pu_003,0.000432483
pu_016,pu_003,0.005389893
pu_001,pu_004,0.027493537
pu_002,pu_004,0.056003677
pu_003,pu_004,0.12638024
pu_004,pu_004,0.154015751
pu_005,pu_004,0.004473809
pu_006,pu_004,0.018364447
pu_007,pu_004,0.103797033
pu_008,pu_004,0.13148532
pu_009,pu_004,0
pu_010,pu_004,0
pu_011,pu_004,0.003604187
pu_012,pu_004,0.023977573
pu_013,pu_004,0
pu_014,pu_004,0
pu_015,pu_004,0.000432483
pu_016,pu_004,0.005389893
pu_001,pu_005,0.154015751
pu_002,pu_005,0.12638024
pu_003,pu_005,0.055785235
pu_004,pu_005,0.027202381
pu_005,pu_005,0.13148532
pu_006,pu_005,0.103797033
pu_007,pu_005,0.018364399
pu_008,pu_005,0.004473658
pu_009,pu_005,0.131800224
pu_010,pu_005,0.103890697
pu_011,pu_005,0.018121878
pu_012,pu_005,0.004232246
pu_013,pu_005,0.054394131
pu_014,pu_005,0.03544067
pu_015,pu_005,0.022396708
pu_016,pu_005,0.012913558
pu_001,pu_006,0.154015751
pu_002,pu_006,0.12638024
pu_003,pu_006,0.12638024
pu_004,pu_006,0.077667832
pu_005,pu_006,0.13148532
pu_006,pu_006,0.103797033
pu_007,pu_006,0.103797033
pu_008,pu_006,0.046116312
pu_009,pu_006,0.131800224
pu_010,pu_006,0.103890697
pu_011,pu_006,0.103890697
pu_012,pu_006,0.045816886
pu_013,pu_006,0.054394131
pu_014,pu_006,0.03544067
pu_015,pu_006,0.03544067
pu_016,pu_006,0.038568061
pu_001,pu_007,0.077667832
pu_002,pu_007,0.12638024
pu_003,pu_007,0.12638024
pu_004,pu_007,0.154015751
pu_005,pu_007,0.046116312
pu_006,pu_007,0.103797033
pu_007,pu_007,0.103797033
pu_008,pu_007,0.13148532
pu_009,pu_007,0.045816886
pu_010,pu_007,0.103890697
pu_011,pu_007,0.103890697
pu_012,pu_007,0.131800224
pu_013,pu_007,0.038568061
pu_014,pu_007,0.03544067
pu_015,pu_007,0.03544067
pu_016,pu_007,0.054394131
pu_001,pu_008,0.027202381
pu_002,pu_008,0.055785235
pu_003,pu_008,0.12638024
pu_004,pu_008,0.154015751
pu_005,pu_008,0.004473658
pu_006,pu_008,0.018364399
pu_007,pu_008,0.103797033
pu_008,pu_008,0.13148532
pu_009,pu_008,0.004232246
pu_010,pu_008,0.018121878
pu_011,pu_008,0.103890697
pu_012,pu_008,0.131800224
pu_013,pu_008,0.012913558
pu_014,pu_008,0.022396708
pu_015,pu_008,0.03544067
pu_016,pu_008,0.054394131
pu_001,pu_009,0.054229614
pu_002,pu_009,0.035395112
pu_003,pu_009,0.022448356
pu_004,pu_009,0.013038698
pu_005,pu_009,0.13148532
pu_006,pu_009,0.103797033
pu_007,pu_009,0.018169044
pu_008,pu_009,0.004321915
pu_009,pu_009,0.131800224
pu_010,pu_009,0.103890697
pu_011,pu_009,0.01812183
pu_012,pu_009,0.004232098
pu_013,pu_009,0.154467238
pu_014,pu_009,0.126526156
pu_015,pu_009,0.055413473
pu_016,pu_009,0.026702256
pu_001,pu_0010,0.054229614
pu_002,pu_0010,0.035395112
pu_003,pu_0010,0.035395112
pu_004,pu_0010,0.038552163
pu_005,pu_0010,0.13148532
pu_006,pu_0010,0.103797033
pu_007,pu_0010,0.103797033
pu_008,pu_0010,0.045870756
pu_009,pu_0010,0.131800224
pu_010,pu_0010,0.103890697
pu_011,pu_0010,0.103890697
pu_012,pu_0010,0.045816825
pu_013,pu_0010,0.154467238
pu_014,pu_0010,0.126526156
pu_015,pu_0010,0.126526156
pu_016,pu_0010,0.077403747
pu_001,pu_0011,0.038552163
pu_002,pu_0011,0.035395112
pu_003,pu_0011,0.035395112
pu_004,pu_0011,0.054229614
pu_005,pu_0011,0.045870756
pu_006,pu_0011,0.103797033
pu_007,pu_0011,0.103797033
pu_008,pu_0011,0.13148532
pu_009,pu_0011,0.045816825
pu_010,pu_0011,0.103890697
pu_011,pu_0011,0.103890697
pu_012,pu_0011,0.131800224
pu_013,pu_0011,0.077403747
pu_014,pu_0011,0.126526156
pu_015,pu_0011,0.126526156
pu_016,pu_0011,0.154467238
pu_001,pu_0012,0.013038698
pu_002,pu_0012,0.022448356
pu_003,pu_0012,0.035395112
pu_004,pu_0012,0.054229614
pu_005,pu_0012,0.004321915
pu_006,pu_0012,0.018169044
pu_007,pu_0012,0.103797033
pu_008,pu_0012,0.13148532
pu_009,pu_0012,0.004232098
pu_010,pu_0012,0.01812183
pu_011,pu_0012,0.103890697
pu_012,pu_0012,0.131800224
pu_013,pu_0012,0.026702256
pu_014,pu_0012,0.055413473
pu_015,pu_0012,0.126526156
pu_016,pu_0012,0.154467238
pu_001,pu_0013,0.005374139
pu_002,pu_0013,0.000431985
pu_003,pu_0013,0
pu_004,pu_0013,0
pu_005,pu_0013,0.024090326
pu_006,pu_0013,0.003642936
pu_007,pu_0013,0
pu_008,pu_0013,0
pu_009,pu_0013,0.131800224
pu_010,pu_0013,0.103890697
pu_011,pu_0013,0.017927457
pu_012,pu_0013,0.004084004
pu_013,pu_0013,0.154467238
pu_014,pu_0013,0.126526156
pu_015,pu_0013,0.055413419
pu_016,pu_0013,0.02670197
pu_001,pu_0014,0.005374139
pu_002,pu_0014,0.000431985
pu_003,pu_0014,0.000431985
pu_004,pu_0014,0.002861337
pu_005,pu_0014,0.024090326
pu_006,pu_0014,0.003642936
pu_007,pu_0014,0.003642936
pu_008,pu_0014,0.011534605
pu_009,pu_0014,0.131800224
pu_010,pu_0014,0.103890697
pu_011,pu_0014,0.103890697
pu_012,pu_0014,0.045571166
pu_013,pu_0014,0.154467238
pu_014,pu_0014,0.126526156
pu_015,pu_0014,0.126526156
pu_016,pu_0014,0.077403686
pu_001,pu_0015,0.002861337
pu_002,pu_0015,0.000431985
pu_003,pu_0015,0.000431985
pu_004,pu_0015,0.005374139
pu_005,pu_0015,0.011534605
pu_006,pu_0015,0.003642936
pu_007,pu_0015,0.003642936
pu_008,pu_0015,0.024090326
pu_009,pu_0015,0.045571166
pu_010,pu_0015,0.103890697
pu_011,pu_0015,0.103890697
pu_012,pu_0015,0.131800224
pu_013,pu_0015,0.077403686
pu_014,pu_0015,0.126526156
pu_015,pu_0015,0.126526156
pu_016,pu_0015,0.154467238
pu_001,pu_0016,0
pu_002,pu_0016,0
pu_003,pu_0016,0.000431985
pu_004,pu_0016,0.005374139
pu_005,pu_0016,0
pu_006,pu_0016,0
pu_007,pu_0016,0.003642936
pu_008,pu_0016,0.024090326
pu_009,pu_0016,0.004084004
pu_010,pu_0016,0.017927457
pu_011,pu_0016,0.103890697
pu_012,pu_0016,0.131800224
pu_013,pu_0016,0.02670197
pu_014,pu_0016,0.055413419
pu_015,pu_0016,0.126526156
pu_016,pu_0016,0.154467238
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
